TStep[d],Defaulta,bestTol,cnvminmaxresid,iterationNumber
3.10e+01,5.00e-03,6.00e-03,4.83e+01,1
3.10e+01,5.00e-03,5.00e-03,2.28e+01,2
3.10e+01,5.00e-03,6.00e-03,9.18e+00,3
3.10e+01,5.00e-03,5.00e-03,5.36e+00,4
3.10e+01,5.00e-03,5.00e-03,2.63e+00,5
3.10e+01,5.00e-03,6.00e-03,2.60e+00,6
3.10e+01,5.00e-03,6.00e-03,3.65e-01,7

3.00e+01,5.00e-03,5.00e-03,1.08e+01,0
3.00e+01,5.00e-03,6.00e-03,5.33e+00,1
3.00e+01,5.00e-03,6.00e-03,1.87e+01,2
3.00e+01,5.00e-03,6.00e-03,5.89e+00,3
3.00e+01,5.00e-03,6.00e-03,1.70e+00,4
3.00e+01,5.00e-03,6.00e-03,5.00e-01,5

2.80e+01,5.00e-03,5.00e-03,2.40e+00,0
2.80e+01,5.00e-03,5.00e-03,2.81e+00,1
2.80e+01,5.00e-03,5.00e-03,8.85e+00,2
2.80e+01,5.00e-03,5.00e-03,2.61e+00,3
2.80e+01,5.00e-03,5.00e-03,2.82e-01,4

3.00e+00,5.00e-03,5.00e-03,9.26e-01,0
3.00e+00,5.00e-03,5.00e-03,2.28e+00,1
3.00e+00,5.00e-03,6.00e-03,4.25e-01,2

3.10e+01,5.00e-03,5.00e-03,1.03e+01,0
3.10e+01,5.00e-03,5.00e-03,8.74e+01,1
3.10e+01,5.00e-03,6.00e-03,3.33e+01,2
3.10e+01,5.00e-03,6.00e-03,1.28e+01,3
3.10e+01,5.00e-03,6.00e-03,3.40e+00,4
3.10e+01,5.00e-03,6.00e-03,6.21e-01,5

1.10e+01,5.00e-03,5.00e-03,1.37e+00,0
1.10e+01,5.00e-03,6.00e-03,8.35e+00,1
1.10e+01,5.00e-03,6.00e-03,3.84e-01,2

1.00e+00,5.00e-03,5.00e-03,1.35e-01,0
1.00e+00,5.00e-03,6.00e-03,1.48e-02,1

1.60e+01,5.00e-03,5.00e-03,3.08e+00,0
1.60e+01,5.00e-03,5.00e-03,1.72e+01,1
1.60e+01,5.00e-03,5.00e-03,4.58e+00,2
1.60e+01,5.00e-03,5.00e-03,3.73e+00,3
1.60e+01,5.00e-03,6.00e-03,9.21e-01,4

3.10e+01,5.00e-03,5.00e-03,6.69e+00,0
3.10e+01,5.00e-03,5.00e-03,1.52e+02,1
3.10e+01,5.00e-03,5.00e-03,3.43e+01,2
3.10e+01,5.00e-03,6.00e-03,8.46e+00,3
3.10e+01,5.00e-03,5.00e-03,6.20e-01,4

3.00e+01,5.00e-03,5.00e-03,4.76e+00,0
3.00e+01,5.00e-03,5.00e-03,1.93e+01,1
3.00e+01,5.00e-03,6.00e-03,3.03e+01,2
3.00e+01,5.00e-03,6.00e-03,2.13e+00,3
3.00e+01,5.00e-03,6.00e-03,2.66e-01,4

3.10e+01,5.00e-03,5.00e-03,3.57e+00,0
3.10e+01,5.00e-03,5.00e-03,3.80e+00,1
3.10e+01,5.00e-03,6.00e-03,8.24e+00,2
3.10e+01,5.00e-03,5.00e-03,2.70e+00,3
3.10e+01,5.00e-03,5.00e-03,5.92e-01,4

3.00e+01,5.00e-03,5.00e-03,1.71e+00,0
3.00e+01,5.00e-03,5.00e-03,4.11e+00,1
3.00e+01,5.00e-03,6.00e-03,8.31e+00,2
3.00e+01,5.00e-03,6.00e-03,2.31e+00,3
3.00e+01,5.00e-03,6.00e-03,1.24e+00,4
3.00e+01,5.00e-03,6.00e-03,1.39e-01,5

7.00e+00,5.00e-03,5.00e-03,9.57e-01,0
7.00e+00,5.00e-03,5.00e-03,1.54e+00,1
7.00e+00,5.00e-03,6.00e-03,4.36e-01,2

3.00e+00,5.00e-03,5.00e-03,1.74e+00,0
3.00e+00,5.00e-03,6.00e-03,1.68e+00,1
3.00e+00,5.00e-03,6.00e-03,2.85e+00,2
3.00e+00,5.00e-03,6.00e-03,6.23e-01,3

4.00e+00,5.00e-03,5.00e-03,1.86e+00,0
4.00e+00,5.00e-03,6.00e-03,3.29e+00,1
4.00e+00,5.00e-03,6.00e-03,5.80e-01,2

1.70e+01,5.00e-03,5.00e-03,8.86e+00,0
1.70e+01,5.00e-03,6.00e-03,1.18e+01,1
1.70e+01,5.00e-03,5.00e-03,1.18e+01,2
1.70e+01,5.00e-03,5.00e-03,2.43e+00,3
1.70e+01,5.00e-03,5.00e-03,3.90e-01,4

1.30e+01,5.00e-03,5.00e-03,2.36e+00,0
1.30e+01,5.00e-03,6.00e-03,6.71e+00,1
1.30e+01,5.00e-03,6.00e-03,1.97e+00,2
1.30e+01,5.00e-03,6.00e-03,3.80e-01,3

1.80e+01,5.00e-03,5.00e-03,1.10e+01,0
1.80e+01,5.00e-03,6.00e-03,4.08e+01,1
1.80e+01,5.00e-03,5.00e-03,6.72e+01,2
1.80e+01,5.00e-03,5.00e-03,1.60e+01,3
1.80e+01,5.00e-03,6.00e-03,4.65e+01,4
1.80e+01,5.00e-03,6.00e-03,1.30e+01,5
1.80e+01,5.00e-03,6.00e-03,4.51e+00,6
1.80e+01,5.00e-03,6.00e-03,1.12e+00,7
1.80e+01,5.00e-03,5.00e-03,2.17e+00,8
1.80e+01,5.00e-03,5.00e-03,4.60e-01,9

1.00e+00,5.00e-03,5.00e-03,1.43e-01,0
1.00e+00,5.00e-03,6.00e-03,2.01e-02,1

1.30e+01,5.00e-03,5.00e-03,8.14e+00,0
1.30e+01,5.00e-03,6.00e-03,4.78e+01,1
1.30e+01,5.00e-03,6.00e-03,8.27e+01,2
1.30e+01,5.00e-03,5.00e-03,2.13e+01,3
1.30e+01,5.00e-03,5.00e-03,3.80e+01,4
1.30e+01,5.00e-03,6.00e-03,1.41e+01,5
1.30e+01,5.00e-03,5.00e-03,1.11e+01,6
1.30e+01,5.00e-03,6.00e-03,9.81e-01,7

1.60e+01,5.00e-03,5.00e-03,2.04e+00,0
1.60e+01,5.00e-03,5.00e-03,6.10e-01,1

6.00e+00,5.00e-03,5.00e-03,2.80e+00,0
6.00e+00,5.00e-03,5.00e-03,4.36e-01,1

7.00e+00,5.00e-03,5.00e-03,4.72e+00,0
7.00e+00,5.00e-03,6.00e-03,4.01e+00,1
7.00e+00,5.00e-03,5.00e-03,5.04e+00,2
7.00e+00,5.00e-03,5.00e-03,1.67e+00,3
7.00e+00,5.00e-03,6.00e-03,4.40e-01,4

1.80e+01,5.00e-03,5.00e-03,8.25e+00,0
1.80e+01,5.00e-03,5.00e-03,1.88e+01,1
1.80e+01,5.00e-03,5.00e-03,6.00e+00,2
1.80e+01,5.00e-03,6.00e-03,1.84e+00,3
1.80e+01,5.00e-03,6.00e-03,5.32e-01,4

1.50e+01,5.00e-03,5.00e-03,8.26e+00,0
1.50e+01,5.00e-03,5.00e-03,5.16e+00,1
1.50e+01,5.00e-03,6.00e-03,2.03e+00,2
1.50e+01,5.00e-03,6.00e-03,5.69e-01,3

1.50e+01,5.00e-03,5.00e-03,8.10e+00,0
1.50e+01,5.00e-03,6.00e-03,7.74e+00,1
1.50e+01,5.00e-03,6.00e-03,7.22e+00,2
1.50e+01,5.00e-03,6.00e-03,2.22e+00,3
1.50e+01,5.00e-03,6.00e-03,2.83e-01,4

2.30e+01,5.00e-03,5.00e-03,4.61e+00,0
2.30e+01,5.00e-03,6.00e-03,6.04e+00,1
2.30e+01,5.00e-03,5.00e-03,1.54e+01,2
2.30e+01,5.00e-03,5.00e-03,3.58e+00,3
2.30e+01,5.00e-03,5.00e-03,8.26e-01,4

8.00e+00,5.00e-03,5.00e-03,4.50e+00,0
8.00e+00,5.00e-03,5.00e-03,6.23e+00,1
8.00e+00,5.00e-03,6.00e-03,6.61e-01,2

1.00e+00,5.00e-03,5.00e-03,4.04e-01,0
1.00e+00,5.00e-03,6.00e-03,2.53e-01,1

1.00e+01,5.00e-03,5.00e-03,6.07e+00,0
1.00e+01,5.00e-03,6.00e-03,2.19e+01,1
1.00e+01,5.00e-03,6.00e-03,9.91e+00,2
1.00e+01,5.00e-03,5.00e-03,3.88e+00,3
1.00e+01,5.00e-03,6.00e-03,2.10e+00,4
1.00e+01,5.00e-03,6.00e-03,2.02e+00,5
1.00e+01,5.00e-03,5.00e-03,4.15e-01,6

8.00e+00,5.00e-03,5.00e-03,5.23e+00,0
8.00e+00,5.00e-03,5.00e-03,1.09e+01,1
8.00e+00,5.00e-03,5.00e-03,4.08e+00,2
8.00e+00,5.00e-03,6.00e-03,2.64e+00,3
8.00e+00,5.00e-03,6.00e-03,4.31e+00,4
8.00e+00,5.00e-03,5.00e-03,2.91e+00,5
8.00e+00,5.00e-03,5.00e-03,6.65e-01,6

1.20e+01,5.00e-03,5.00e-03,5.72e+00,0
1.20e+01,5.00e-03,6.00e-03,5.16e+01,1
1.20e+01,5.00e-03,6.00e-03,1.06e+01,2
1.20e+01,5.00e-03,6.00e-03,2.47e+01,3
1.20e+01,5.00e-03,6.00e-03,5.98e+00,4
1.20e+01,5.00e-03,5.00e-03,5.45e-01,5

1.30e+01,5.00e-03,5.00e-03,1.61e+00,0
1.30e+01,5.00e-03,6.00e-03,2.11e+00,1
1.30e+01,5.00e-03,6.00e-03,3.02e-01,2

1.50e+01,5.00e-03,5.00e-03,9.69e+00,0
1.50e+01,5.00e-03,6.00e-03,1.19e+02,1
1.50e+01,5.00e-03,5.00e-03,3.95e+01,2
1.50e+01,5.00e-03,5.00e-03,9.19e+00,3
1.50e+01,5.00e-03,5.00e-03,9.21e+00,4
1.50e+01,5.00e-03,5.00e-03,3.63e+00,5
1.50e+01,5.00e-03,5.00e-03,1.01e+00,6
1.50e+01,5.00e-03,5.00e-03,2.66e-01,7

5.00e+00,5.00e-03,5.00e-03,2.08e+00,0
5.00e+00,5.00e-03,5.00e-03,1.28e+00,1
5.00e+00,5.00e-03,5.00e-03,8.26e-01,2

1.00e+00,5.00e-03,5.00e-03,6.32e-02,0
1.00e+00,5.00e-03,6.00e-03,6.19e-03,1

3.00e+01,5.00e-03,5.00e-03,5.89e+00,0
3.00e+01,5.00e-03,6.00e-03,2.32e+00,1
3.00e+01,5.00e-03,6.00e-03,1.82e+00,2
3.00e+01,5.00e-03,5.00e-03,6.18e-01,3

3.10e+01,5.00e-03,5.00e-03,4.96e+00,0
3.10e+01,5.00e-03,5.00e-03,1.21e+01,1
3.10e+01,5.00e-03,5.00e-03,2.90e+00,2
3.10e+01,5.00e-03,6.00e-03,8.06e-01,3

2.00e+00,5.00e-03,5.00e-03,1.80e-01,0
2.00e+00,5.00e-03,6.00e-03,1.24e-01,1

2.80e+01,5.00e-03,5.00e-03,2.77e+00,0
2.80e+01,5.00e-03,5.00e-03,4.94e+01,1
2.80e+01,5.00e-03,5.00e-03,3.00e+01,2
2.80e+01,5.00e-03,6.00e-03,7.76e+00,3
2.80e+01,5.00e-03,6.00e-03,3.68e+00,4
2.80e+01,5.00e-03,5.00e-03,5.50e-01,5

9.00e+00,5.00e-03,5.00e-03,2.97e+00,0
9.00e+00,5.00e-03,5.00e-03,4.40e-01,1

2.20e+01,5.00e-03,5.00e-03,9.66e+00,0
2.20e+01,5.00e-03,6.00e-03,5.61e+01,1
2.20e+01,5.00e-03,6.00e-03,1.51e+01,2
2.20e+01,5.00e-03,5.00e-03,3.35e+01,3
2.20e+01,5.00e-03,5.00e-03,1.43e+01,4
2.20e+01,5.00e-03,5.00e-03,3.80e+00,5
2.20e+01,5.00e-03,6.00e-03,1.00e+00,6
2.20e+01,5.00e-03,5.00e-03,8.56e-02,7

9.00e+00,5.00e-03,5.00e-03,2.46e+00,0
9.00e+00,5.00e-03,5.00e-03,4.60e-01,1

2.00e+00,5.00e-03,5.00e-03,7.27e-01,0
2.00e+00,5.00e-03,5.00e-03,2.64e-02,1

2.00e+01,5.00e-03,5.00e-03,1.28e+01,0
2.00e+01,5.00e-03,6.00e-03,3.91e+01,1
2.00e+01,5.00e-03,6.00e-03,2.28e+01,2
2.00e+01,5.00e-03,6.00e-03,1.97e+01,3
2.00e+01,5.00e-03,5.00e-03,9.73e+00,4
2.00e+01,5.00e-03,5.00e-03,7.29e+00,5
2.00e+01,5.00e-03,5.00e-03,2.37e+00,6
2.00e+01,5.00e-03,6.00e-03,2.05e+00,7
2.00e+01,5.00e-03,5.00e-03,5.61e+00,8
2.00e+01,5.00e-03,6.00e-03,1.01e+00,9
2.00e+01,5.00e-03,5.00e-03,1.38e-01,10

1.00e+00,5.00e-03,5.00e-03,7.40e-02,0
1.00e+00,5.00e-03,6.00e-03,2.19e-02,1

8.00e+00,5.00e-03,5.00e-03,4.29e+00,0
8.00e+00,5.00e-03,6.00e-03,2.32e+01,1
8.00e+00,5.00e-03,5.00e-03,5.27e+00,2
8.00e+00,5.00e-03,5.00e-03,7.01e+00,3
8.00e+00,5.00e-03,5.00e-03,2.60e+00,4
8.00e+00,5.00e-03,6.00e-03,7.20e-01,5

2.00e+00,5.00e-03,5.00e-03,3.45e-01,0
2.00e+00,5.00e-03,6.00e-03,1.59e-01,1

1.00e+00,5.00e-03,5.00e-03,2.61e-02,0
1.00e+00,5.00e-03,5.00e-03,3.78e-03,1

3.00e+00,5.00e-03,5.00e-03,3.89e-01,0
3.00e+00,5.00e-03,5.00e-03,5.27e-02,1

1.50e+01,5.00e-03,5.00e-03,1.87e+00,0
1.50e+01,5.00e-03,6.00e-03,1.63e+01,1
1.50e+01,5.00e-03,6.00e-03,4.61e+00,2
1.50e+01,5.00e-03,6.00e-03,7.73e-01,3

2.20e+01,5.00e-03,5.00e-03,1.45e+01,0
2.20e+01,5.00e-03,5.00e-03,4.49e+01,1
2.20e+01,5.00e-03,5.00e-03,2.41e+01,2
2.20e+01,5.00e-03,5.00e-03,6.35e+01,3
2.20e+01,5.00e-03,6.00e-03,3.17e+01,4
2.20e+01,5.00e-03,5.00e-03,1.08e+01,5
2.20e+01,5.00e-03,5.00e-03,3.90e+01,6
2.20e+01,5.00e-03,5.00e-03,9.49e+00,7
2.20e+01,5.00e-03,5.00e-03,3.20e+00,8
2.20e+01,5.00e-03,6.00e-03,6.64e-01,9

9.00e+00,5.00e-03,5.00e-03,1.65e+00,0
9.00e+00,5.00e-03,5.00e-03,2.64e-01,1

1.70e+01,5.00e-03,5.00e-03,1.95e+00,0
1.70e+01,5.00e-03,5.00e-03,4.91e+00,1
1.70e+01,5.00e-03,5.00e-03,1.83e+00,2
1.70e+01,5.00e-03,5.00e-03,5.35e-01,3

1.30e+01,5.00e-03,5.00e-03,2.66e+00,0
1.30e+01,5.00e-03,5.00e-03,3.78e+00,1
1.30e+01,5.00e-03,5.00e-03,1.30e+00,2
1.30e+01,5.00e-03,6.00e-03,5.03e-01,3

7.00e+00,5.00e-03,5.00e-03,1.03e+00,0
7.00e+00,5.00e-03,5.00e-03,2.16e-01,1

1.00e+00,5.00e-03,5.00e-03,1.64e-01,0
1.00e+00,5.00e-03,6.00e-03,3.09e-02,1

9.00e+00,5.00e-03,5.00e-03,1.60e+00,0
9.00e+00,5.00e-03,5.00e-03,4.95e-01,1

1.40e+01,5.00e-03,5.00e-03,7.45e+00,0
1.40e+01,5.00e-03,6.00e-03,6.46e+01,1
1.40e+01,5.00e-03,5.00e-03,1.79e+01,2
1.40e+01,5.00e-03,5.00e-03,1.09e+01,3
1.40e+01,5.00e-03,5.00e-03,1.43e+00,4
1.40e+01,5.00e-03,5.00e-03,1.26e+00,5
1.40e+01,5.00e-03,5.00e-03,2.42e-01,6

1.80e+01,5.00e-03,5.00e-03,5.92e+00,0
1.80e+01,5.00e-03,6.00e-03,2.49e+01,1
1.80e+01,5.00e-03,6.00e-03,4.88e+00,2
1.80e+01,5.00e-03,6.00e-03,1.10e+00,3
1.80e+01,5.00e-03,5.00e-03,9.65e-02,4

1.00e+00,5.00e-03,5.00e-03,3.35e-01,0
1.00e+00,5.00e-03,5.00e-03,1.55e-02,1

1.20e+01,5.00e-03,5.00e-03,7.97e+00,0
1.20e+01,5.00e-03,6.00e-03,1.99e+01,1
1.20e+01,5.00e-03,5.00e-03,4.46e+00,2
1.20e+01,5.00e-03,5.00e-03,9.78e-01,3

2.90e+01,5.00e-03,5.00e-03,8.03e+00,0
2.90e+01,5.00e-03,6.00e-03,3.13e+01,1
2.90e+01,5.00e-03,6.00e-03,1.03e+01,2
2.90e+01,5.00e-03,5.00e-03,3.44e+01,3
2.90e+01,5.00e-03,6.00e-03,3.37e+01,4
2.90e+01,5.00e-03,6.00e-03,1.98e+01,5
2.90e+01,5.00e-03,6.00e-03,3.43e+00,6
2.90e+01,5.00e-03,6.00e-03,6.33e-01,7

3.10e+01,5.00e-03,5.00e-03,1.95e+00,0
3.10e+01,5.00e-03,6.00e-03,5.91e+00,1
3.10e+01,5.00e-03,6.00e-03,1.56e+01,2
3.10e+01,5.00e-03,6.00e-03,5.50e+01,3
3.10e+01,5.00e-03,6.00e-03,1.44e+01,4
3.10e+01,5.00e-03,6.00e-03,4.17e+00,5
3.10e+01,5.00e-03,6.00e-03,4.17e-01,6

3.00e+01,5.00e-03,5.00e-03,2.35e+00,0
3.00e+01,5.00e-03,6.00e-03,4.46e+00,1
3.00e+01,5.00e-03,6.00e-03,4.75e+00,2
3.00e+01,5.00e-03,6.00e-03,1.42e+00,3
3.00e+01,5.00e-03,6.00e-03,3.91e-01,4

3.10e+01,5.00e-03,5.00e-03,1.15e+00,0
3.10e+01,5.00e-03,5.00e-03,6.15e+00,1
3.10e+01,5.00e-03,6.00e-03,2.66e+00,2
3.10e+01,5.00e-03,6.00e-03,5.50e-01,3

3.00e+01,5.00e-03,5.00e-03,8.37e+00,0
3.00e+01,5.00e-03,6.00e-03,1.11e+00,1
3.00e+01,5.00e-03,6.00e-03,5.95e+00,2
3.00e+01,5.00e-03,6.00e-03,1.57e+00,3
3.00e+01,5.00e-03,6.00e-03,4.31e-01,4

2.00e+00,5.00e-03,5.00e-03,4.01e-01,0
2.00e+00,5.00e-03,6.00e-03,6.59e-02,1

2.20e+01,5.00e-03,5.00e-03,3.33e+00,0
2.20e+01,5.00e-03,5.00e-03,1.69e+01,1
2.20e+01,5.00e-03,5.00e-03,2.32e+00,2
2.20e+01,5.00e-03,6.00e-03,5.38e-01,3

7.00e+00,5.00e-03,5.00e-03,3.53e+00,0
7.00e+00,5.00e-03,6.00e-03,1.30e+01,1
7.00e+00,5.00e-03,5.00e-03,2.62e+00,2
7.00e+00,5.00e-03,5.00e-03,7.65e-01,3

1.40e+01,5.00e-03,5.00e-03,2.77e+00,0
1.40e+01,5.00e-03,5.00e-03,5.04e-01,1

1.00e+00,5.00e-03,5.00e-03,4.48e-01,0
1.00e+00,5.00e-03,6.00e-03,9.15e-02,1

1.60e+01,5.00e-03,5.00e-03,8.66e+00,0
1.60e+01,5.00e-03,5.00e-03,8.01e-01,1

1.90e+01,5.00e-03,5.00e-03,8.91e-01,0
1.90e+01,5.00e-03,5.00e-03,3.37e-01,1

1.10e+01,5.00e-03,5.00e-03,9.66e+00,0
1.10e+01,5.00e-03,5.00e-03,5.19e+01,1
1.10e+01,5.00e-03,5.00e-03,2.66e+01,2
1.10e+01,5.00e-03,5.00e-03,2.60e+01,3
1.10e+01,5.00e-03,6.00e-03,2.16e+01,4
1.10e+01,5.00e-03,6.00e-03,5.28e+01,5
1.10e+01,5.00e-03,6.00e-03,2.17e+01,6
1.10e+01,5.00e-03,5.00e-03,2.08e+01,7
1.10e+01,5.00e-03,6.00e-03,4.74e+00,8
1.10e+01,5.00e-03,5.00e-03,3.08e+01,9
1.10e+01,5.00e-03,5.00e-03,7.75e+00,10
1.10e+01,5.00e-03,5.00e-03,4.01e+00,11
1.10e+01,5.00e-03,5.00e-03,3.98e-01,12

3.10e+01,5.00e-03,5.00e-03,2.33e+01,0
3.10e+01,5.00e-03,5.00e-03,6.34e+00,1
3.10e+01,5.00e-03,6.00e-03,5.51e+01,2
3.10e+01,5.00e-03,6.00e-03,1.43e+01,3
3.10e+01,5.00e-03,6.00e-03,2.82e+00,4
3.10e+01,5.00e-03,6.00e-03,6.26e-01,5

3.00e+01,5.00e-03,5.00e-03,3.97e+00,0
3.00e+01,5.00e-03,5.00e-03,3.22e+00,1
3.00e+01,5.00e-03,5.00e-03,3.22e+00,2
3.00e+01,5.00e-03,6.00e-03,7.97e-01,3

3.10e+01,5.00e-03,5.00e-03,1.94e+00,0
3.10e+01,5.00e-03,6.00e-03,2.13e+00,1
3.10e+01,5.00e-03,5.00e-03,2.68e+00,2
3.10e+01,5.00e-03,6.00e-03,6.80e-01,3

1.10e+01,5.00e-03,5.00e-03,1.64e+00,0
1.10e+01,5.00e-03,5.00e-03,1.97e-01,1

1.40e+01,5.00e-03,5.00e-03,1.99e+00,0
1.40e+01,5.00e-03,6.00e-03,5.15e-01,1

6.00e+00,5.00e-03,5.00e-03,1.04e+00,0
6.00e+00,5.00e-03,6.00e-03,8.04e-01,1

2.80e+01,5.00e-03,5.00e-03,1.14e+00,0
2.80e+01,5.00e-03,6.00e-03,4.23e+00,1
2.80e+01,5.00e-03,5.00e-03,1.20e+01,2
2.80e+01,5.00e-03,6.00e-03,6.87e+00,3
2.80e+01,5.00e-03,6.00e-03,1.95e+00,4
2.80e+01,5.00e-03,6.00e-03,2.70e-01,5

2.20e+01,5.00e-03,5.00e-03,8.15e-01,0
2.20e+01,5.00e-03,5.00e-03,7.93e-01,1

1.00e+00,5.00e-03,5.00e-03,3.48e-02,0
1.00e+00,5.00e-03,6.00e-03,7.96e-03,1

8.00e+00,5.00e-03,5.00e-03,2.79e-01,0
8.00e+00,5.00e-03,5.00e-03,2.64e-02,1

2.30e+01,5.00e-03,5.00e-03,9.79e-01,0
2.30e+01,5.00e-03,5.00e-03,7.64e-01,1

7.00e+00,5.00e-03,5.00e-03,4.12e-01,0
7.00e+00,5.00e-03,5.00e-03,4.63e-01,1


